code,date,price,quantity,,,
2,30/10/21,77.54834084,228.6925185,,,
2,31/10/21,74.2730329,229.1544338,,,
2,1/11/21,75.66618398,228.9302801,,,
2,2/11/21,66.24610498,233.2880991,,,
2,3/11/21,64.50065338,238.1749385,,,
2,4/11/21,69.97638278,239.9397829,,,
2,5/11/21,68.81878736,242.0158867,,,
2,6/11/21,66.89822517,244.8302527,,,
2,7/11/21,75.04845614,243.4273067,,,
2,8/11/21,77.01696813,241.1015524,,,
2,9/11/21,70.62159181,242.094718,,,
2,10/11/21,81.1458579,237.9419383,,,
2,11/11/21,62.44750792,243.1651622,,,
2,12/11/21,68.65742585,245.090054,,,
2,13/11/21,65.1578645,248.4329379,,,
2,14/11/21,58.0811738,254.910255,,,
2,15/11/21,69.42362125,255.348663,,,
2,16/11/21,69.15293431,255.7122305,,,
2,17/11/21,81.43785519,250.0620511,,,
2,18/11/21,74.55793025,248.1793797,,,
2,19/11/21,63.18560837,252.0829579,,,
2,20/11/21,84.25976762,245.4936856,,,
2,21/11/21,79.0909623,241.8231268,,,
2,22/11/21,74.19561211,240.9580412,,,
2,23/11/21,68.4324298,243.0352881,,,
2,24/11/21,63.59604726,247.3199918,,,
2,25/11/21,67.44244479,249.3751559,,,
2,26/11/21,78.05159669,246.01084,,,
2,27/11/21,84.51709931,239.6955978,,,
2,28/11/21,81.68085119,235.3214681,,,
2,29/11/21,66.66034843,238.7196669,,,
2,30/11/21,62.58549229,243.9323671,,,
2,1/12/21,70.9931836,244.5997824,,,
2,2/12/21,58.65373791,251.0627426,,,
2,3/12/21,72.29912404,250.4345857,,,
2,4/12/21,68.9743698,251.2931029,,,
2,5/12/21,66.81259374,253.153917,,,
2,6/12/21,59.68166984,258.3065706,,,
2,7/12/21,73.68912663,256.2492401,,,
2,8/12/21,66.36867334,257.7600243,,,
2,9/12/21,62.2714814,261.1952377,,,
2,10/12/21,52.52393764,269.0442168,,,
2,11/12/21,69.8076604,267.9004577,,,
2,12/12/21,83.57299167,259.9086288,,,
2,13/12/21,82.65052394,253.000345,,,
2,14/12/21,66.87235255,254.4662722,,,
2,15/12/21,65.90893628,256.4395355,,,
2,16/12/21,73.35954808,254.6063439,,,
2,17/12/21,63.34884649,257.7146741,,,
2,18/12/21,72.14474383,256.3721804,,,
2,19/12/21,75.5733169,253.3748978,,,
2,20/12/21,79.137636,248.8952591,,,
2,21/12/21,69.30242057,249.6027234,,,
2,22/12/21,68.58870473,250.7010437,,,
2,23/12/21,64.11619495,253.8632738,,,
2,24/12/21,64.44468163,256.6063797,,,
2,25/12/21,68.43246543,257.132212,,,
2,26/12/21,72.61937741,255.5127859,,,
2,27/12/21,76.6963182,252.0133858,,,
2,28/12/21,64.59760572,254.6877696,,,
2,29/12/21,81.26895603,249.1384058,,,
2,30/12/21,68.12763165,250.3268492,,,
2,31/12/21,69.85058862,250.7138548,,,
2,1/01/22,64.96015449,253.4074295,,,
2,2/01/22,54.93063547,260.7390944,,,
2,3/01/22,76.47009747,257.0446384,,,
2,4/01/22,75.35269055,253.9608325,,,
2,5/01/22,68.05814997,254.7390274,,,
2,6/01/22,70.47050925,254.3545623,,,
2,7/01/22,73.70636535,252.3989875,,,
2,8/01/22,59.87389835,257.30173,,,
2,9/01/22,66.39289012,258.739851,,,
2,10/01/22,75.78661622,255.3713059,,,
2,11/01/22,61.74829104,259.0294729,,,
2,12/01/22,72.08536453,257.4870477,,,
2,13/01/22,61.11987267,261.2718563,,,
2,14/01/22,73.34235261,258.892283,,,
2,15/01/22,69.75095371,258.3265738,,,
2,16/01/22,59.5598721,262.7946608,,,
2,17/01/22,78.64697581,257.6869376,,,
2,18/01/22,65.04218662,259.4466321,,,
2,19/01/22,64.55192885,261.4331961,,,
2,20/01/22,71.41815879,259.8901815,,,
2,21/01/22,78.52044031,254.9484276,,,
2,22/01/22,63.23848528,257.8342881,,,
2,23/01/22,70.43309323,257.1310115,,,
2,24/01/22,73.06700465,255.1150151,,,
2,25/01/22,75.02383048,252.3097315,,,
2,26/01/22,71.24605132,251.592523,,,
2,27/01/22,67.47738186,252.8176039,,,
2,28/01/22,64.44010708,255.4357233,,,
2,29/01/22,70.60561192,254.8361288,,,
2,30/01/22,62.88334485,257.9535635,,,
2,31/01/22,52.2667385,265.9808579,,,
2,1/02/22,73.12360456,263.2731615,,,
2,2/02/22,76.6223436,258.8253194,,,
2,3/02/22,55.26843769,265.1243706,,,
2,4/02/22,63.2770163,267.2124511,,,
2,5/02/22,74.47106556,263.5296647,,,
2,6/02/22,85.99118483,254.4461779,,,
2,7/02/22,70.14570739,253.8544857,,,
2,8/02/22,65.08505467,255.9545234,,,
2,9/02/22,68.73136175,256.1371007,,,
2,10/02/22,80.31712685,250.6090348,,,
2,11/02/22,65.62120063,252.63322,,,
2,12/02/22,64.62336556,255.114209,,,
2,13/02/22,66.701063,256.3474252,,,
2,14/02/22,63.63492031,258.9085804,,,
2,15/02/22,70.86398062,257.7427604,,,
2,16/02/22,82.3487344,250.998215,,,
2,17/02/22,72.29848462,249.6816087,,,
2,18/02/22,68.25562797,250.5713849,,,
2,19/02/22,67.98683715,251.5481086,,,
2,20/02/22,59.87003689,256.3556546,,,
2,21/02/22,76.46294312,252.738724,,,
2,22/02/22,69.45725465,252.6637425,,,
2,23/02/22,68.74797288,253.0207923,,,
2,24/02/22,96.33252408,239.890128,,,
2,25/02/22,72.12282244,239.5779922,,,
2,26/02/22,64.93041364,243.0423821,,,
2,27/02/22,67.07822545,245.2071914,,,
2,28/02/22,78.51893556,241.5570305,,,
2,1/03/22,70.79740044,241.8810818,,,
2,2/03/22,60.62258081,247.1918315,,,
2,3/03/22,76.73962019,244.2820652,,,
2,4/03/22,65.47581472,246.9179606,,,
2,5/03/22,84.42174577,240.2080115,,,
2,6/03/22,77.98371701,237.0737285,,,
2,7/03/22,66.93774796,239.688235,,,
2,8/03/22,79.56679664,236.0307955,,,
2,9/03/22,70.47660375,237.0010733,,,
2,10/03/22,76.23133583,235.1783896,,,
2,11/03/22,73.47671283,234.8016087,,,
2,12/03/22,64.31928938,238.9350167,,,
2,13/03/22,65.63704578,242.1300842,,,
2,14/03/22,77.5940946,239.1700354,,,
2,15/03/22,67.69536467,241.1621007,,,
2,16/03/22,67.23072738,243.2970696,,,
2,17/03/22,63.62350542,246.9670756,,,
2,18/03/22,73.02889236,245.7487846,,,
2,19/03/22,86.03444454,238.1832681,,,
2,20/03/22,62.9123162,242.4687944,,,
2,21/03/22,70.16974167,243.0818953,,,
2,22/03/22,80.61762496,238.4442705,,,
2,23/03/22,69.44472434,239.5767612,,,
2,24/03/22,73.23931901,238.8802095,,,
2,25/03/22,62.94465758,243.1953482,,,
2,26/03/22,73.06328269,242.2991498,,,
2,27/03/22,68.70217208,243.4715377,,,
2,28/03/22,77.25164744,240.4187764,,,
2,29/03/22,78.82528706,236.7932585,,,
2,30/03/22,90.6904089,227.714012,,,
2,31/03/22,74.17732863,227.4662859,,,
2,1/04/22,72.3181311,228.3227193,,,
2,2/04/22,71.37400106,229.5695912,,,
2,3/04/22,67.5709808,232.5447062,,,
2,4/04/22,72.40994316,232.9156573,,,
2,5/04/22,67.9624333,235.3420528,,,
2,6/04/22,71.18921553,236.0103131,,,
2,7/04/22,79.85839435,232.3448226,,,
2,8/04/22,63.29719311,236.9851837,,,
2,9/04/22,78.45169603,234.002651,,,
2,10/04/22,79.85454153,230.4361151,,,
2,11/04/22,69.17838023,232.3995067,,,
2,12/04/22,56.61702597,240.3707303,,,
2,13/04/22,65.87197222,243.2438527,,,
2,14/04/22,79.69403156,238.9676469,,,
2,15/04/22,69.84010646,239.7374453,,,
2,16/04/22,63.34303898,243.6948291,,,
2,17/04/22,66.55427299,245.7831239,,,
2,18/04/22,76.13874322,242.955369,,,
2,19/04/22,73.93368915,241.3574741,,,
2,20/04/22,68.34729811,242.6555289,,,
2,21/04/22,67.47875455,244.3111025,,,
2,22/04/22,67.31071437,245.8893389,,,
2,23/04/22,63.83197393,248.9935359,,,
2,24/04/22,82.27216289,242.864044,,,
2,25/04/22,67.77973084,244.1668884,,,
2,26/04/22,79.06031911,240.0228905,,,
2,27/04/22,81.50194192,234.9597943,,,
2,28/04/22,77.34889815,232.3953614,,,
2,29/04/22,67.04293337,235.1399943,,,
2,30/04/22,72.88393549,234.8975116,,,
2,1/05/22,69.83083549,236.0835308,,,
2,2/05/22,63.95150463,240.0369124,,,
2,3/05/22,72.30773948,239.6145954,,,
2,4/05/22,62.21469731,244.0160211,,,
2,5/05/22,78.82759933,240.0387467,,,
2,6/05/22,66.82207649,242.0797035,,,
2,7/05/22,71.42237586,241.827738,,,
2,8/05/22,72.01137043,241.2508656,,,
2,9/05/22,68.21092514,242.5664562,,,
2,10/05/22,74.22972097,240.8706747,,,
2,11/05/22,66.75337624,242.8966718,,,
2,12/05/22,76.37267475,240.1369404,,,
2,13/05/22,61.18470708,244.9007021,,,
2,14/05/22,70.89027081,244.6785845,,,
2,15/05/22,84.97763821,237.480292,,,
2,16/05/22,63.33652073,241.3619533,,,
2,17/05/22,65.41298231,244.1106988,,,
2,18/05/22,73.69139439,242.5322533,,,
2,19/05/22,71.26842771,242.1792799,,,
2,20/05/22,72.49794756,241.2909329,,,
2,21/05/22,73.50944895,239.9810957,,,
2,22/05/22,74.58708649,238.2625411,,,
2,23/05/22,78.21529575,234.9332422,,,
2,24/05/22,72.92832487,234.4647983,,,
2,25/05/22,68.33140541,236.3367877,,,
2,26/05/22,74.86995028,234.8996051,,,
2,27/05/22,84.64647245,228.7557572,,,
2,28/05/22,69.07769374,230.6944386,,,
2,29/05/22,63.50015276,235.3242966,,,
2,30/05/22,78.1948125,232.4253815,,,
2,31/05/22,69.16238363,234.0201662,,,
2,1/06/22,56.33005828,241.7746369,,,
2,2/06/22,76.19054775,239.3079646,,,
2,3/06/22,66.35123828,241.5954398,,,
2,4/06/22,69.36912708,242.312134,,,
2,5/06/22,72.36286657,241.4605684,,,
2,6/06/22,71.34628034,241.1484137,,,
2,7/06/22,75.14656629,239.0301716,,,
2,8/06/22,67.0170192,241.0256158,,,
2,9/06/22,73.6854842,239.6835517,,,
2,10/06/22,68.20654816,241.0509655,,,
2,11/06/22,75.36751074,238.8690501,,,
2,12/06/22,74.44287036,237.2640467,,,
2,13/06/22,63.74886448,241.0212502,,,
2,14/06/22,78.03000667,237.6026292,,,
2,15/06/22,66.34702339,240.02207,,,
2,16/06/22,75.89122172,237.7067534,,,
2,17/06/22,72.61880958,237.0931229,,,
2,18/06/22,84.12582626,230.9731718,,,
2,19/06/22,68.45308662,232.9621847,,,
2,20/06/22,67.59699723,235.3525279,,,
2,21/06/22,69.86419467,236.413857,,,
2,22/06/22,67.90959014,238.2876704,,,
2,23/06/22,75.82965418,236.1493821,,,
2,24/06/22,59.55285164,242.0219579,,,
2,25/06/22,62.99951325,245.8572907,,,
2,26/06/22,62.91061755,249.3011887,,,
2,27/06/22,76.97848762,245.5696225,,,
2,28/06/22,83.05944691,239.0649921,,,
2,29/06/22,69.27266058,239.8542221,,,
2,30/06/22,68.82816731,240.9437115,,,
2,1/07/22,70.49208672,241.1220702,,,
2,2/07/22,78.62447772,237.3042581,,,
2,3/07/22,63.8004299,240.9733198,,,
2,4/07/22,71.68862876,240.6363145,,,
2,5/07/22,77.17032601,237.5613441,,,
2,6/07/22,73.59702907,236.4672887,,,
2,7/07/22,71.3397306,236.6233799,,,
2,8/07/22,77.37005747,233.8585341,,,
2,9/07/22,53.41929513,242.9028264,,,
2,10/07/22,74.90965399,240.969817,,,
2,11/07/22,65.56799355,243.4643339,,,
2,12/07/22,58.29008162,249.3515436,,,
2,13/07/22,73.67146172,247.3004631,,,
2,14/07/22,80.30734583,242.0131547,,,
2,15/07/22,69.04444244,242.658501,,,
2,16/07/22,76.99825019,239.5087225,,,
2,17/07/22,82.2466836,234.0188762,,,
2,18/07/22,79.83697056,230.1952257,,,
2,19/07/22,82.47470951,225.4958532,,,
2,20/07/22,75.39251437,224.6900693,,,
2,21/07/22,70.53003207,226.4119096,,,
2,22/07/22,59.6383403,233.3014196,,,
2,23/07/22,68.2985812,235.4602363,,,
2,24/07/22,64.33929617,239.2029619,,,
2,25/07/22,86.97228579,231.6120593,,,
2,26/07/22,68.77956365,233.3726973,,,
2,27/07/22,70.86776833,234.1564169,,,
2,28/07/22,73.96882936,233.329343,,,
2,29/07/22,70.3058835,234.3293893,,,
2,30/07/22,82.93028757,229.1304309,,,
2,31/07/22,65.77437376,232.6513461,,,
2,1/08/22,71.37559381,233.312373,,,
2,2/08/22,64.99096001,236.9349209,,,
2,3/08/22,61.34373156,242.0480501,,,
2,4/08/22,65.845977,244.524261,,,
2,5/08/22,69.74122193,244.8017426,,,
2,6/08/22,67.05847632,246.3047517,,,
2,7/08/22,65.31705256,248.5400897,,,
2,8/08/22,60.81664365,252.7573857,,,
2,9/08/22,69.4206716,252.4505763,,,
2,10/08/22,60.22112502,256.5161061,,,
2,11/08/22,75.52780287,252.8793715,,,
2,12/08/22,70.57946353,251.8121613,,,
2,13/08/22,60.50585227,255.7988048,,,
2,14/08/22,67.86865779,255.9622228,,,
2,15/08/22,64.92804141,257.4354364,,,
2,16/08/22,72.27025929,255.2407592,,,
2,17/08/22,80.04110271,249.3894425,,,
2,18/08/22,58.0310374,254.718485,,,
2,19/08/22,70.80983121,253.6173887,,,
2,20/08/22,68.8879976,253.3844854,,,
2,21/08/22,74.86071471,250.3002892,,,
2,22/08/22,71.50839854,249.0839503,,,
2,23/08/22,64.92925606,251.2275214,,,
2,24/08/22,67.80187494,251.8546326,,,
2,25/08/22,64.64382953,253.9155066,,,
2,26/08/22,77.95221072,249.3504045,,,
2,27/08/22,70.14934062,248.8735258,,,
2,28/08/22,84.65755129,241.4774297,,,
2,29/08/22,69.57665961,242.0003624,,,
2,30/08/22,65.21272153,244.7691681,,,
2,31/08/22,60.16698637,249.7661892,,,
2,1/09/22,58.45056033,255.1697745,,,
2,2/09/22,59.74476953,259.4384188,,,
2,3/09/22,71.89508526,257.3750849,,,
2,4/09/22,73.65321132,254.5012497,,,
2,5/09/22,59.7623684,258.6342192,,,
2,6/09/22,76.55420664,254.3984758,,,
2,7/09/22,66.69894508,255.1581063,,,
2,8/09/22,71.03512999,253.865586,,,
2,9/09/22,82.24620961,247.1915743,,,
2,10/09/22,76.56799531,243.8256341,,,
2,11/09/22,68.14529911,244.9605218,,,
2,12/09/22,64.03155569,248.0864958,,,
2,13/09/22,56.44765237,254.6269345,,,
2,14/09/22,65.14267798,256.4277182,,,
2,15/09/22,68.5375807,256.2780595,,,
2,16/09/22,63.41987444,258.5841621,,,
2,17/09/22,69.08720487,257.9867388,,,
2,18/09/22,70.54003566,256.6717761,,,
2,19/09/22,68.44357231,256.4930385,,,
2,20/09/22,65.59470551,257.7466861,,,
2,21/09/22,71.19059445,256.2026325,,,
2,22/09/22,73.16296183,253.7859688,,,
2,23/09/22,62.76862422,256.6358677,,,
2,24/09/22,80.60724066,250.675107,,,
2,25/09/22,69.31327379,250.5869657,,,
2,26/09/22,70.1320718,250.2515077,,,
2,27/09/22,75.13726828,247.5110669,,,
2,28/09/22,71.65169819,246.6836493,,,
2,29/09/22,77.00026824,243.3852001,,,
2,30/09/22,72.03900141,242.7716374,,,
2,1/10/22,65.84157677,245.2939617,,,
2,2/10/22,72.57682054,244.3806504,,,
2,3/10/22,62.43478808,248.3974022,,,
2,4/10/22,70.76405773,248.1144654,,,
2,5/10/22,69.76777612,248.2370281,,,
2,6/10/22,68.5582368,248.953353,,,
2,7/10/22,69.10599539,249.3538662,,,
2,8/10/22,57.99230547,255.0947067,,,
2,9/10/22,66.26240889,256.4235728,,,
2,10/10/22,70.65294073,255.3745359,,,
2,11/10/22,71.12798652,254.1479355,,,
2,12/10/22,63.16357108,256.9075354,,,
2,13/10/22,79.44508483,251.5927714,,,
2,14/10/22,64.19194639,254.022616,,,
2,15/10/22,77.12603964,250.1240361,,,
2,16/10/22,73.05515313,248.4375153,,,
2,17/10/22,65.61947396,250.5851547,,,
2,18/10/22,83.59856303,243.8734697,,,
2,19/10/22,62.12394851,248.0616637,,,
2,20/10/22,76.73904648,245.0082232,,,
2,21/10/22,77.36646932,241.7706688,,,
2,22/10/22,65.4596041,244.6421266,,,
2,23/10/22,80.45851999,240.0899807,,,
2,24/10/22,68.27137628,241.7429847,,,
2,25/10/22,72.05030856,241.5492228,,,
2,26/10/22,71.84617864,241.4318861,,,
2,27/10/22,69.06612423,242.6857147,,,
2,28/10/22,75.91209828,240.5275211,,,
2,29/10/22,75.78073571,238.5703592,,,
2,30/10/22,58.7706185,245.0676555,,,
2,31/10/22,79.75259388,240.9646325,,,
2,1/11/22,59.27846243,246.943866,,,
2,2/11/22,77.61415827,243.7001773,,,
2,3/11/22,78.34841632,240.1869206,,,
2,4/11/22,62.76506313,244.5927525,,,
2,5/11/22,67.18256828,246.6231794,,,
2,6/11/22,62.67262662,250.581153,,,
2,7/11/22,68.51160445,251.3817753,,,
2,8/11/22,67.87663142,252.3366508,,,
2,9/11/22,75.67601711,249.4197996,,,
2,10/11/22,79.80020845,244.6940064,,,
2,11/11/22,80.48441982,240.0657534,,,
2,12/11/22,66.17339139,242.8586487,,,
2,13/11/22,68.55066142,244.4013877,,,
2,14/11/22,59.1544265,250.3150387,,,
2,15/11/22,64.5802241,253.1511046,,,
2,16/11/22,77.0905269,249.5527323,,,
2,17/11/22,82.27386705,243.6344494,,,
2,18/11/22,61.87154339,248.1717961,,,
2,19/11/22,65.97321433,250.5314367,,,
2,20/11/22,69.81540353,250.7390189,,,
2,21/11/22,71.98885806,249.8249727,,,
2,22/11/22,64.55611787,252.5882596,,,
2,23/11/22,73.03226622,251.0646942,,,
2,24/11/22,66.76048124,252.6346419,,,
2,25/11/22,69.89890717,252.611193,,,
2,26/11/22,73.93036723,250.5951257,,,
2,27/11/22,70.04497033,250.6249247,,,
2,28/11/22,67.01099115,252.1790284,,,
2,29/11/22,69.23692106,252.543249,,,
2,30/11/22,69.38418406,252.7760656,,,
2,1/12/22,67.45725507,253.9248946,,,
2,2/12/22,68.21166804,254.6239815,,,
2,3/12/22,82.1346488,248.4732516,,,
2,4/12/22,74.03864502,246.7204705,,,
2,5/12/22,67.96189702,248.1948816,,,
2,6/12/22,75.05271119,246.1585158,,,
2,7/12/22,67.70183559,247.8145459,,,
2,8/12/22,78.71295118,244.0485629,,,
2,9/12/22,72.63591244,243.4873723,,,
2,10/12/22,69.25290043,244.7040374,,,
2,11/12/22,73.20523499,243.9268699,,,
2,12/12/22,59.82404239,249.6717407,,,
2,13/12/22,62.54075944,253.7153473,,,
2,14/12/22,62.12215828,257.5226655,,,
2,15/12/22,71.00778732,256.6515849,,,
2,16/12/22,83.24155997,249.79474,,,
2,17/12/22,87.49881555,241.4071013,,,
2,18/12/22,74.61192539,240.102745,,,
2,19/12/22,73.59519141,239.572108,,,
2,20/12/22,58.46273067,246.4481235,,,
2,21/12/22,66.30251712,249.054808,,,
2,22/12/22,64.69713161,252.0708588,,,
2,23/12/22,65.78622581,254.2845711,,,
2,24/12/22,68.83283336,254.7888664,,,
2,25/12/22,66.77215713,256.2068952,,,
2,26/12/22,57.42991076,262.0357918,,,
2,27/12/22,75.4361247,258.691924,,,
2,28/12/22,62.87954672,261.538029,,,
2,29/12/22,71.69492245,259.9916526,,,
2,30/12/22,86.13393849,251.4505165,,,
2,31/12/22,63.85128981,254.444989,,,
2,1/01/23,54.35118898,262.0029848,,,
2,2/01/23,68.02632889,262.3415639,,,
2,3/01/23,78.14696383,257.527166,,,
2,4/01/23,85.14281197,249.6616268,,,
2,5/01/23,61.90124438,253.8118446,,,
2,6/01/23,73.56469068,252.1791689,,,
2,7/01/23,66.81744481,253.8360778,,,
2,8/01/23,69.26227645,254.2315951,,,
2,9/01/23,91.1885715,243.871238,,,
2,10/01/23,60.23166491,249.36719,,,
2,11/01/23,71.79890378,249.082873,,,
2,12/01/23,73.35161773,247.9178769,,,
2,13/01/23,78.02847893,244.5773955,,,
2,14/01/23,70.68925332,245.0899954,,,
2,15/01/23,72.18991076,244.9146811,,,
2,16/01/23,67.31145198,247.1109529,,,
2,17/01/23,71.9094678,246.9212763,,,
2,18/01/23,67.63840983,248.7689655,,,
2,19/01/23,74.48907207,247.1616448,,,
2,20/01/23,67.45995809,249.0471044,,,
2,21/01/23,72.69010598,248.2961929,,,
2,22/01/23,69.79545972,248.963159,,,
2,23/01/23,78.34328556,245.444855,,,
2,24/01/23,69.64116681,246.4108851,,,
2,25/01/23,58.62680383,252.7243973,,,
2,26/01/23,79.41500991,248.4739262,,,
2,27/01/23,63.93852098,251.8997933,,,
2,28/01/23,65.57002189,254.390496,,,
2,29/01/23,65.95212583,256.4270262,,,
2,30/01/23,80.31360641,251.2736884,,,
2,31/01/23,56.53883915,257.9974206,,,
2,1/02/23,95.80070992,245.263697,,,
2,2/02/23,77.79684852,242.1250269,,,
2,3/02/23,71.58024539,242.5150504,,,
2,4/02/23,69.61679474,243.8973182,,,
2,5/02/23,72.02769152,243.9972946,,,
2,6/02/23,73.74457881,243.223979,,,
2,7/02/23,74.66540014,242.0609506,,,
2,8/02/23,73.99930407,241.3292267,,,
2,9/02/23,70.62988182,242.3188567,,,
2,10/02/23,68.6321717,244.2235612,,,
2,11/02/23,68.94905604,245.8116385,,,
2,12/02/23,68.64885231,247.3842806,,,
2,13/02/23,78.40378872,244.0606887,,,
2,14/02/23,74.28068173,242.9590339,,,
2,15/02/23,52.16732696,252.7209962,,,
2,16/02/23,74.74522418,250.8969702,,,
2,17/02/23,71.37651271,250.5713148,,,
2,18/02/23,69.86916113,251.0533782,,,
2,19/02/23,67.33252453,252.7390218,,,
2,20/02/23,78.32810778,248.9440165,,,
2,21/02/23,76.95708188,246.0613119,,,
2,22/02/23,64.79364161,249.3934545,,,
2,23/02/23,72.90815299,248.6088821,,,
2,24/02/23,63.51839625,252.3544274,,,
2,25/02/23,60.97923678,257.0790535,,,
2,26/02/23,65.74762308,259.0597192,,,
2,27/02/23,76.30470412,255.6455374,,,
2,28/02/23,77.000179,252.1006198,,,
2,1/03/23,73.68533404,250.5158977,,,
2,2/03/23,75.26421736,248.3613824,,,
2,3/03/23,73.70812746,247.1606829,,,
2,4/03/23,65.65062248,250.0120551,,,
2,5/03/23,73.08970311,249.0704125,,,
2,6/03/23,75.83320023,246.7914815,,,
2,7/03/23,75.48427641,244.8771037,,,
2,8/03/23,78.83732713,241.5251454,,,
2,9/03/23,75.13794019,240.2707142,,,
2,10/03/23,72.50387892,240.4660613,,,
2,11/03/23,77.90656826,238.0441719,,,
2,12/03/23,69.81459715,239.7356829,,,
2,13/03/23,64.09124537,244.1323807,,,
2,14/03/23,68.86778766,245.8494177,,,
2,15/03/23,64.97515575,249.2175291,,,
2,16/03/23,65.42977398,252.0801173,,,
2,17/03/23,68.99564419,252.9194825,,,
2,18/03/23,64.66714388,255.7257135,,,
2,19/03/23,67.87712526,256.7521103,,,
2,20/03/23,57.92411405,262.4491507,,,
2,21/03/23,71.50909274,261.1362632,,,
2,22/03/23,70.00843884,260.4929485,,,
2,23/03/23,64.50781498,262.6002452,,,
2,24/03/23,74.77022983,259.5855166,,,
2,25/03/23,76.88049904,255.7106428,,,
2,26/03/23,59.60498763,260.5799268,,,
2,27/03/23,64.85945928,262.6469914,,,
2,28/03/23,64.81784862,264.4498008,,,
2,29/03/23,63.7204108,266.602796,,,
2,30/03/23,76.05393246,262.564207,,,
2,31/03/23,68.65628148,262.3648221,,,
2,1/04/23,68.17267044,262.5102275,,,
2,2/04/23,57.28902133,267.913287,,,
2,3/04/23,74.59228212,264.542747,,,
2,4/04/23,61.84117487,267.4576045,,,
2,5/04/23,70.4207881,266.0875282,,,
2,6/04/23,71.96881757,263.9829063,,,
2,7/04/23,80.20301451,258.057977,,,
2,8/04/23,61.412488,261.753858,,,
2,9/04/23,51.75618938,269.9749087,,,
2,10/04/23,71.29884988,268.0741745,,,
2,11/04/23,83.8094995,259.9788324,,,
2,12/04/23,79.23276219,254.7769454,,,
2,13/04/23,71.48310897,253.9148229,,,
2,14/04/23,66.64177436,255.5791525,,,
2,15/04/23,75.88412469,252.6458625,,,
2,16/04/23,63.5063958,255.896737,,,
2,17/04/23,73.41520149,254.1702287,,,
2,18/04/23,73.6292421,252.3785588,,,
2,19/04/23,77.82916503,248.715668,,,
2,20/04/23,92.24621442,238.3272119,,,
2,21/04/23,72.80152034,238.3068582,,,
2,22/04/23,66.52640121,241.5455314,,,
2,23/04/23,69.82120854,242.9388483,,,
2,24/04/23,58.65000448,249.5569665,,,
2,25/04/23,65.30208262,252.4479063,,,
2,26/04/23,67.19286043,254.0324701,,,
2,27/04/23,66.42585759,255.8011023,,,
2,28/04/23,71.07464972,255.1425815,,,
2,29/04/23,64.47343309,257.6882304,,,
2,30/04/23,78.30397036,253.3421252,,,
2,1/05/23,70.00144947,253.2908414,,,
2,2/05/23,69.93492802,253.3737525,,,
2,3/05/23,67.74195927,254.5096755,,,
2,4/05/23,71.09480801,253.9283268,,,
2,5/05/23,76.02065415,250.961407,,,
2,6/05/23,64.185814,253.9747308,,,
2,7/05/23,65.54150415,256.1776676,,,
2,8/05/23,67.90588071,256.9902821,,,
2,9/05/23,61.18537251,260.9412555,,,
2,10/05/23,64.49382328,262.9847809,,,
2,11/05/23,66.74458395,263.680848,,,
